team,fifa_points,rank,as_of
Argentina,1853,1,2026-06-01
Francia,1817,2,2026-06-01
Inglaterra,1782,3,2026-06-01
Brasil,1780,4,2026-06-01
Bélgica,1761,5,2026-06-01
Portugal,1754,6,2026-06-01
España,1741,7,2026-06-01
Países Bajos,1735,8,2026-06-01
Alemania,1729,9,2026-06-01
Croacia,1715,10,2026-06-01
Italia,1702,11,2026-06-01
Colombia,1695,12,2026-06-01
Uruguay,1688,13,2026-06-01
Marruecos,1678,14,2026-06-01
Japón,1665,15,2026-06-01
Senegal,1655,16,2026-06-01
Estados Unidos,1646,17,2026-06-01
México,1638,18,2026-06-01
Austria,1630,19,2026-06-01
Suiza,1622,20,2026-06-01
Australia,1610,21,2026-06-01
Dinamarca,1608,22,2026-06-01
Ecuador,1598,23,2026-06-01
Turquía,1590,24,2026-06-01
Corea del Sur,1580,25,2026-06-01
Nigeria,1570,26,2026-06-01
Serbia,1565,27,2026-06-01
Canadá,1558,28,2026-06-01
Irán,1550,29,2026-06-01
Ghana,1540,30,2026-06-01
Costa de Marfil,1535,31,2026-06-01
Polonia,1525,32,2026-06-01
Egipto,1516,33,2026-06-01
Arabia Saudita,1508,34,2026-06-01
Venezuela,1495,35,2026-06-01
Camerún,1488,36,2026-06-01
Hungría,1480,37,2026-06-01
Malí,1470,38,2026-06-01
Sudáfrica,1458,39,2026-06-01
Escocia,1450,40,2026-06-01
Honduras,1438,41,2026-06-01
Eslovenia,1430,42,2026-06-01
Albania,1422,43,2026-06-01
Panamá,1410,44,2026-06-01
Jamaica,1398,45,2026-06-01
Nueva Zelanda,1385,46,2026-06-01
Jordania,1372,47,2026-06-01
Uzbekistán,1360,48,2026-06-01
Irak,1348,49,2026-06-01
